Shift,Production Line,Technology,Downtime (hrs),Maintenance Interventions,Defects (units),Energy Consumption (kWh),Operator Efficiency (%),Raw Material Quality (score),Production Volume (units)
Night,Line 3,OLD,0.8,1,10,199,52,100,43
Night,Line 4,MID,1.7,2,4,162,59,100,227
Night,Line 5,OLD,1.1,2,12,222,70,91,55
Morning,Line 1,SOTA,1.6,2,9,179,81,96,264
Morning,Line 2,MID,1.7,3,15,179,60,100,193
Morning,Line 3,OLD,0.7,1,7,206,68,94,50
Morning,Line 4,MID,1.5,3,5,167,86,85,174
Morning,Line 5,OLD,0.7,1,10,131,64,91,51
Afternoon,Line 1,SOTA,1.4,2,37,164,92,83,208
Afternoon,Line 2,MID,1.3,3,35,135,62,94,145
Afternoon,Line 3,OLD,1.1,2,9,140,93,97,68
Afternoon,Line 4,MID,1.3,2,12,129,100,88,160
Afternoon,Line 5,OLD,0.9,2,4,150,82,95,57
Night,Line 1,SOTA,1.3,1,4,188,72,92,219
Night,Line 2,MID,2.1,4,8,168,72,97,219
Night,Line 3,OLD,0.8,1,5,185,64,100,43
Night,Line 4,MID,2.0,3,13,165,69,100,250
Night,Line 5,OLD,1.1,2,7,211,58,95,55
Morning,Line 1,SOTA,1.2,1,20,159,94,96,217
Morning,Line 2,MID,1.7,5,12,160,88,100,190
Morning,Line 3,OLD,0.7,1,9,157,86,98,55
Morning,Line 4,MID,1.7,3,4,166,100,93,212
Morning,Line 5,OLD,0.8,2,11,182,77,81,50
Afternoon,Line 1,SOTA,1.2,1,17,150,72,83,191
Afternoon,Line 2,MID,1.1,2,9,134,81,93,128
Afternoon,Line 3,OLD,1.0,2,18,144,78,97,63
Afternoon,Line 4,MID,1.5,3,9,133,83,99,198
Afternoon,Line 5,OLD,1.1,4,15,160,76,89,60
Night,Line 1,SOTA,1.6,1,19,185,91,86,241
Night,Line 2,MID,1.1,2,12,138,59,100,139
Night,Line 3,OLD,1.4,3,14,156,85,76,56
Night,Line 4,MID,1.4,3,7,165,82,100,196
Night,Line 5,OLD,1.0,2,12,197,65,88,48
Morning,Line 1,SOTA,1.6,2,7,173,90,97,267
Morning,Line 2,MID,1.8,4,8,155,72,97,196
Morning,Line 3,OLD,0.9,3,9,165,75,93,61
Morning,Line 4,MID,1.9,3,4,186,83,96,229
Morning,Line 5,OLD,1.1,2,9,172,93,100,82
Afternoon,Line 1,SOTA,1.5,2,8,156,99,100,266
Afternoon,Line 2,MID,1.6,3,9,138,80,100,182
Afternoon,Line 3,OLD,0.8,1,11,143,72,96,49
Afternoon,Line 4,MID,1.6,3,12,147,93,85,179
Afternoon,Line 5,OLD,0.8,1,6,129,79,82,43
Night,Line 1,SOTA,1.8,2,3,199,90,98,297
Night,Line 2,MID,1.6,3,10,176,75,100,189
Night,Line 3,OLD,1.5,2,4,227,95,100,76
Night,Line 4,MID,1.6,3,17,172,79,84,183
Night,Line 5,OLD,1.4,2,8,205,81,87,62
Morning,Line 1,SOTA,1.4,1,25,152,97,100,248
Morning,Line 2,MID,1.4,2,10,147,97,95,157
Morning,Line 3,OLD,0.9,2,13,151,75,91,62
Morning,Line 4,MID,1.3,2,3,157,79,100,187
Morning,Line 5,OLD,1.3,3,8,175,99,77,72
Afternoon,Line 1,SOTA,1.2,1,14,141,79,96,212
Afternoon,Line 2,MID,1.2,3,8,133,85,100,142
Afternoon,Line 3,OLD,1.0,2,6,149,65,100,65
Afternoon,Line 4,MID,1.5,3,14,157,94,100,210
Afternoon,Line 5,OLD,1.2,3,17,140,80,100,73
Night,Line 1,SOTA,1.8,2,6,208,96,97,298
Night,Line 2,MID,1.2,2,6,143,67,89,133
Night,Line 3,OLD,0.9,1,9,197,51,100,50
Night,Line 4,MID,1.8,4,8,170,80,89,210
Night,Line 5,OLD,0.9,2,7,187,61,100,51
Morning,Line 1,SOTA,1.2,1,31,139,70,89,200
Morning,Line 2,MID,1.6,3,20,156,88,100,184
Morning,Line 3,OLD,1.1,2,15,184,72,83,68
Morning,Line 4,MID,1.5,3,4,141,80,100,207
Morning,Line 5,OLD,0.6,1,7,179,58,95,45
Afternoon,Line 1,SOTA,1.2,1,24,154,75,90,203
Afternoon,Line 2,MID,1.0,2,3,124,92,90,116
Afternoon,Line 3,OLD,1.2,2,11,145,96,100,73
Afternoon,Line 4,MID,1.2,2,2,134,77,88,151
Afternoon,Line 5,OLD,1.2,3,8,179,79,98,74
Night,Line 1,SOTA,2.0,2,5,227,78,84,278
Night,Line 2,MID,1.3,3,10,191,84,88,142
Night,Line 3,OLD,1.0,2,6,174,79,95,52
Night,Line 4,MID,1.7,4,3,187,84,96,215
Night,Line 5,OLD,0.9,2,10,216,63,100,52
Morning,Line 1,SOTA,1.5,2,8,183,87,89,234
Morning,Line 2,MID,1.4,4,9,139,89,87,141
Morning,Line 3,OLD,1.0,2,11,171,80,100,76
Morning,Line 4,MID,1.6,2,7,160,76,95,201
Morning,Line 5,OLD,1.0,2,9,143,85,85,63
Afternoon,Line 1,SOTA,1.4,1,16,149,82,82,212
Afternoon,Line 2,MID,1.2,4,11,123,74,100,150
Afternoon,Line 3,OLD,1.3,2,13,140,79,93,71
Afternoon,Line 4,MID,1.4,3,6,149,89,100,193
Afternoon,Line 5,OLD,1.0,2,7,184,82,86,53
Night,Line 1,SOTA,1.6,1,10,171,70,100,284
Night,Line 2,MID,1.7,4,11,163,63,91,178
Night,Line 3,OLD,0.8,2,7,168,61,85,40
Night,Line 4,MID,1.7,2,6,159,77,94,211
Night,Line 5,OLD,1.2,2,7,184,74,99,62
Morning,Line 1,SOTA,1.5,1,7,179,79,91,248
Morning,Line 2,MID,1.6,3,12,165,59,100,187
Morning,Line 3,OLD,1.0,2,10,165,84,98,74
Morning,Line 4,MID,1.6,3,25,149,91,94,206
Morning,Line 5,OLD,1.1,2,10,160,90,95,75
Afternoon,Line 1,SOTA,1.3,1,6,136,70,100,240
Afternoon,Line 2,MID,1.2,2,5,116,83,100,151
Afternoon,Line 3,OLD,0.8,2,15,145,65,100,54
Afternoon,Line 4,MID,1.1,3,9,124,87,100,165
Afternoon,Line 5,OLD,0.7,2,10,147,67,100,48
Night,Line 1,SOTA,1.8,2,11,196,84,95,287
Night,Line 2,MID,1.7,3,12,189,56,100,195
Night,Line 3,OLD,1.0,2,8,183,66,81,43
Night,Line 4,MID,2.3,6,5,205,60,100,279
Night,Line 5,OLD,0.9,2,4,181,70,96,50
Morning,Line 1,SOTA,1.1,1,7,145,83,100,214
Morning,Line 2,MID,1.5,4,8,157,90,92,160
Morning,Line 3,OLD,0.9,1,9,168,89,100,68
Morning,Line 4,MID,1.6,3,31,135,80,95,199
Morning,Line 5,OLD,0.7,2,11,174,65,100,57
Afternoon,Line 1,SOTA,1.2,1,10,132,82,84,181
Afternoon,Line 2,MID,1.2,2,3,109,90,96,138
Afternoon,Line 3,OLD,0.8,2,8,149,61,91,45
Afternoon,Line 4,MID,1.3,2,17,116,85,100,180
Afternoon,Line 5,OLD,0.8,2,8,154,75,100,54
Night,Line 1,SOTA,2.0,3,4,222,76,100,330
Night,Line 2,MID,1.5,3,16,182,78,100,174
Night,Line 3,OLD,1.2,2,10,164,78,86,57
Night,Line 4,MID,2.3,4,18,205,69,100,276
Night,Line 5,OLD,0.9,2,8,200,75,100,50
Morning,Line 1,SOTA,1.6,2,17,169,95,100,281
Morning,Line 2,MID,1.3,3,7,158,81,80,127
Morning,Line 3,OLD,0.7,1,18,195,60,95,52
Morning,Line 4,MID,1.5,4,11,145,100,98,197
Morning,Line 5,OLD,0.9,1,16,168,75,94,64
Afternoon,Line 1,SOTA,1.6,2,4,176,87,87,241
Afternoon,Line 2,MID,1.3,3,6,122,98,97,154
Afternoon,Line 3,OLD,0.9,2,7,133,74,92,51
Afternoon,Line 4,MID,1.4,4,17,128,89,100,194
Afternoon,Line 5,OLD,0.9,2,5,120,75,99,60
Night,Line 1,SOTA,2.0,2,13,203,73,100,330
Night,Line 2,MID,1.8,4,6,162,80,100,203
Night,Line 3,OLD,1.0,2,18,167,69,100,53
Night,Line 4,MID,1.1,2,4,140,61,85,138
Night,Line 5,OLD,1.5,3,9,194,92,96,73
Morning,Line 1,SOTA,1.4,1,3,159,86,86,223
Morning,Line 2,MID,1.6,3,12,159,72,100,186
Morning,Line 3,OLD,1.0,2,7,157,90,100,75
Morning,Line 4,MID,1.1,3,16,123,61,100,160
Morning,Line 5,OLD,0.9,2,10,200,82,100,69
Afternoon,Line 1,SOTA,1.2,1,18,127,100,87,191
Afternoon,Line 2,MID,1.4,2,12,144,84,92,154
Afternoon,Line 3,OLD,1.0,2,6,161,81,92,60
Afternoon,Line 4,MID,1.6,3,5,133,78,85,179
Afternoon,Line 5,OLD,1.2,2,8,160,97,100,71
Night,Line 1,SOTA,1.6,2,5,178,68,97,278
Night,Line 2,MID,1.9,4,6,195,76,89,187
Night,Line 3,OLD,1.7,4,12,190,98,100,83
Night,Line 4,MID,1.7,4,8,185,81,92,207
Night,Line 5,OLD,1.0,3,10,207,70,100,57
Morning,Line 1,SOTA,1.4,2,9,175,97,100,258
Morning,Line 2,MID,1.5,2,6,148,100,100,173
Morning,Line 3,OLD,0.8,2,4,142,75,84,51
Morning,Line 4,MID,1.8,4,4,157,93,96,226
Morning,Line 5,OLD,0.8,2,11,196,77,74,46
Afternoon,Line 1,SOTA,0.8,1,8,124,89,94,152
Afternoon,Line 2,MID,1.3,3,14,141,65,91,147
Afternoon,Line 3,OLD,1.2,2,5,150,84,82,62
Afternoon,Line 4,MID,1.2,2,10,141,96,100,170
Afternoon,Line 5,OLD,1.0,2,9,155,74,94,57
Night,Line 1,SOTA,2.2,2,27,213,70,100,347
Night,Line 2,MID,1.4,3,12,157,81,100,167
Night,Line 3,OLD,1.1,2,12,181,73,100,58
Night,Line 4,MID,1.8,4,9,152,64,93,215
Night,Line 5,OLD,1.0,2,16,211,71,96,54
Morning,Line 1,SOTA,1.3,1,10,160,91,83,197
Morning,Line 2,MID,1.8,4,11,154,100,71,141
Morning,Line 3,OLD,0.9,2,7,179,93,93,64
Morning,Line 4,MID,1.8,4,9,153,93,80,186
Morning,Line 5,OLD,1.1,2,14,166,100,96,76
Afternoon,Line 1,SOTA,1.3,1,2,149,89,92,216
Afternoon,Line 2,MID,1.2,2,4,124,78,100,151
Afternoon,Line 3,OLD,1.1,2,9,124,95,98,66
Afternoon,Line 4,MID,1.5,3,7,149,75,87,177
Afternoon,Line 5,OLD,1.0,1,13,143,80,100,64
Night,Line 1,SOTA,2.2,2,10,209,94,75,260
Night,Line 2,MID,1.3,2,6,140,75,100,159
Night,Line 3,OLD,1.2,2,7,170,91,89,57
Night,Line 4,MID,1.8,3,9,166,81,81,187
Night,Line 5,OLD,1.3,2,7,190,88,97,65
Morning,Line 1,SOTA,1.5,2,3,156,98,96,250
Morning,Line 2,MID,1.5,3,4,144,96,93,167
Morning,Line 3,OLD,1.0,2,10,151,79,100,71
Morning,Line 4,MID,1.6,3,13,155,100,100,214
Morning,Line 5,OLD,1.1,2,19,191,93,100,83
Afternoon,Line 1,SOTA,1.4,2,2,167,91,100,253
Afternoon,Line 2,MID,1.5,3,6,127,87,85,151
Afternoon,Line 3,OLD,0.9,2,15,165,62,87,51
Afternoon,Line 4,MID,1.1,2,14,131,95,94,154
Afternoon,Line 5,OLD,1.0,3,9,140,85,85,55
Night,Line 1,SOTA,1.8,2,6,194,77,100,309
Night,Line 2,MID,1.9,4,13,182,98,94,198
Night,Line 3,OLD,1.3,3,8,226,63,93,63
Night,Line 4,MID,1.7,3,11,172,100,100,228
Night,Line 5,OLD,1.2,2,7,171,77,86,55
Morning,Line 1,SOTA,1.3,1,16,166,83,92,223
Morning,Line 2,MID,1.2,2,6,139,76,94,140
Morning,Line 3,OLD,0.9,2,13,173,73,100,67
Morning,Line 4,MID,1.5,4,14,136,75,79,163
Morning,Line 5,OLD,0.8,2,8,183,84,100,62
Afternoon,Line 1,SOTA,1.7,1,13,168,86,100,294
Afternoon,Line 2,MID,1.3,4,4,115,68,89,136
Afternoon,Line 3,OLD,1.4,3,7,144,97,100,84
Afternoon,Line 4,MID,1.2,2,8,134,59,87,152
Afternoon,Line 5,OLD,1.1,2,6,138,75,95,63
Night,Line 1,SOTA,1.9,2,6,194,63,100,314
Night,Line 2,MID,1.6,3,6,170,77,100,186
Night,Line 3,OLD,1.1,2,13,192,73,100,57
Night,Line 4,MID,2.1,3,6,228,66,99,258
Night,Line 5,OLD,1.1,2,5,199,76,89,52
Morning,Line 1,SOTA,1.7,1,14,171,96,100,288
Morning,Line 2,MID,1.6,4,14,155,100,100,181
Morning,Line 3,OLD,0.9,2,4,149,91,100,69
Morning,Line 4,MID,1.4,3,17,162,82,100,193
Morning,Line 5,OLD,0.7,2,8,194,67,91,52
Afternoon,Line 1,SOTA,1.2,1,3,144,70,95,206
Afternoon,Line 2,MID,1.3,2,6,129,73,94,143
Afternoon,Line 3,OLD,1.3,3,8,146,100,92,72
Afternoon,Line 4,MID,1.2,4,6,128,71,91,159
Afternoon,Line 5,OLD,0.9,2,11,164,64,96,56
Night,Line 1,SOTA,1.8,2,9,211,95,79,237
Night,Line 2,MID,1.7,4,12,167,88,82,156
Night,Line 3,OLD,1.2,3,11,190,79,81,53
Night,Line 4,MID,2.1,5,3,190,82,90,236
Night,Line 5,OLD,1.0,3,8,184,69,100,53
Morning,Line 1,SOTA,1.1,1,4,158,81,98,210
Morning,Line 2,MID,1.7,3,9,145,79,96,189
Morning,Line 3,OLD,1.0,2,6,187,66,98,71
Morning,Line 4,MID,1.7,3,8,164,92,84,188
Morning,Line 5,OLD,1.0,2,12,180,83,98,75
Afternoon,Line 1,SOTA,1.2,1,7,136,100,100,228
Afternoon,Line 2,MID,1.6,4,9,140,73,93,170
Afternoon,Line 3,OLD,1.0,3,8,145,73,94,61
Afternoon,Line 4,MID,1.6,3,12,133,81,99,217
Afternoon,Line 5,OLD,0.9,2,11,147,67,88,52
Night,Line 1,SOTA,1.7,2,3,188,75,96,285
Night,Line 2,MID,1.4,2,9,155,86,95,156
Night,Line 3,OLD,1.3,2,10,221,77,100,66
Night,Line 4,MID,1.4,2,21,154,78,95,188
Night,Line 5,OLD,0.9,2,13,204,74,99,51
Morning,Line 1,SOTA,1.5,1,21,181,100,97,258
Morning,Line 2,MID,1.8,3,8,158,86,92,184
Morning,Line 3,OLD,1.1,2,13,195,83,95,79
Morning,Line 4,MID,1.7,4,8,154,83,81,183
Morning,Line 5,OLD,0.8,2,10,190,65,94,54
Afternoon,Line 1,SOTA,1.3,1,18,156,77,93,221
Afternoon,Line 2,MID,1.5,3,4,135,82,85,151
Afternoon,Line 3,OLD,1.1,3,9,150,73,100,67
Afternoon,Line 4,MID,1.2,2,4,111,80,89,147
Afternoon,Line 5,OLD,0.9,2,16,160,78,95,55
Night,Line 1,SOTA,1.9,2,14,215,78,100,316
Night,Line 2,MID,1.7,5,7,175,70,97,189
Night,Line 3,OLD,1.4,3,20,194,82,87,63
Night,Line 4,MID,1.8,3,18,182,67,100,231
Night,Line 5,OLD,1.1,2,6,178,76,96,56
Morning,Line 1,SOTA,1.5,1,12,171,83,98,261
Morning,Line 2,MID,1.5,4,14,155,76,83,149
Morning,Line 3,OLD,1.0,2,10,177,80,98,75
Morning,Line 4,MID,1.4,3,7,160,86,85,168
Morning,Line 5,OLD,0.9,2,11,177,73,100,71
Afternoon,Line 1,SOTA,1.2,1,14,140,79,83,190
Afternoon,Line 2,MID,1.2,3,16,111,88,88,125
Afternoon,Line 3,OLD,1.1,2,11,133,82,100,68
Afternoon,Line 4,MID,1.4,3,9,141,78,87,168
Afternoon,Line 5,OLD,1.2,3,4,143,95,100,73
Night,Line 1,SOTA,2.1,2,3,236,88,95,317
Night,Line 2,MID,1.4,3,6,160,75,100,167
Night,Line 3,OLD,1.4,4,14,213,100,88,63
Night,Line 4,MID,2.1,6,5,183,69,96,247
Night,Line 5,OLD,1.1,2,6,178,81,84,51
Morning,Line 1,SOTA,1.5,2,21,168,95,99,258
Morning,Line 2,MID,1.6,5,8,143,94,100,188
Morning,Line 3,OLD,1.0,2,8,142,79,76,55
Morning,Line 4,MID,1.5,2,15,138,73,86,173
Morning,Line 5,OLD,0.7,2,8,170,60,95,49
Afternoon,Line 1,SOTA,1.5,1,10,161,86,96,257
Afternoon,Line 2,MID,0.9,2,10,125,85,99,117
Afternoon,Line 3,OLD,1.4,4,13,147,74,94,77
Afternoon,Line 4,MID,1.2,2,9,119,89,96,167
Afternoon,Line 5,OLD,1.1,2,14,131,87,95,66
Night,Line 1,SOTA,1.6,2,11,203,92,82,234
Night,Line 2,MID,1.4,3,2,172,87,98,163
Night,Line 3,OLD,1.2,3,10,213,77,92,59
Night,Line 4,MID,1.6,6,16,163,75,100,210
Night,Line 5,OLD,1.1,2,20,184,65,100,60
Morning,Line 1,SOTA,1.5,2,18,172,71,95,251
Morning,Line 2,MID,1.5,3,6,141,85,98,171
Morning,Line 3,OLD,0.7,2,8,162,65,98,55
Morning,Line 4,MID,1.6,4,6,151,86,92,201
Morning,Line 5,OLD,0.9,2,16,181,88,87,60
Afternoon,Line 1,SOTA,1.3,2,8,147,89,96,225
Afternoon,Line 2,MID,1.5,2,6,144,74,87,156
Afternoon,Line 3,OLD,0.9,1,14,143,73,100,55
Afternoon,Line 4,MID,1.2,2,4,134,79,85,147
Afternoon,Line 5,OLD,0.8,1,8,144,79,100,54
Night,Line 1,SOTA,1.6,2,4,180,70,88,248
Night,Line 2,MID,1.8,4,19,192,60,100,205
Night,Line 3,OLD,1.2,2,19,191,71,98,64
Night,Line 4,MID,1.4,4,5,165,77,84,164
Night,Line 5,OLD,1.2,3,14,206,65,100,65
Morning,Line 1,SOTA,1.4,1,8,163,88,72,181
Morning,Line 2,MID,1.6,3,11,151,97,92,168
Morning,Line 3,OLD,0.7,1,4,168,71,89,49
Morning,Line 4,MID,1.2,2,6,160,89,100,174
Morning,Line 5,OLD,0.7,1,4,162,60,96,50
Afternoon,Line 1,SOTA,1.4,1,13,163,100,82,205
Afternoon,Line 2,MID,1.2,3,19,115,93,100,152
Afternoon,Line 3,OLD,0.9,2,11,140,74,93,55
Afternoon,Line 4,MID,1.2,3,6,123,72,100,168
Afternoon,Line 5,OLD,1.3,3,8,138,81,91,71
Night,Line 1,SOTA,1.7,2,6,186,83,91,265
Night,Line 2,MID,2.0,3,9,188,71,97,209
Night,Line 3,OLD,1.2,4,9,197,76,97,60
Night,Line 4,MID,1.4,2,19,134,63,100,197
Night,Line 5,OLD,1.2,2,25,185,61,99,61
Morning,Line 1,SOTA,1.6,1,5,166,88,95,262
Morning,Line 2,MID,1.6,4,10,157,94,81,148
Morning,Line 3,OLD,1.0,2,9,157,88,87,63
Morning,Line 4,MID,1.0,2,24,126,84,87,131
Morning,Line 5,OLD,0.8,2,17,158,70,100,58
Afternoon,Line 1,SOTA,1.2,1,4,159,76,99,227
Afternoon,Line 2,MID,1.2,3,13,125,95,100,145
Afternoon,Line 3,OLD,0.9,2,11,140,69,91,53
Afternoon,Line 4,MID,1.3,3,4,121,68,86,154
Afternoon,Line 5,OLD,1.3,2,15,141,93,100,79
Night,Line 1,SOTA,1.9,2,7,213,68,90,282
Night,Line 2,MID,1.7,3,13,159,65,100,190
Night,Line 3,OLD,1.4,3,10,183,82,73,54
Night,Line 4,MID,1.8,4,17,167,83,98,228
Night,Line 5,OLD,0.6,1,5,175,50,100,34
Morning,Line 1,SOTA,1.8,2,5,176,68,93,277
Morning,Line 2,MID,1.0,2,6,134,64,91,115
Morning,Line 3,OLD,0.9,2,10,175,68,93,60
Morning,Line 4,MID,1.5,3,16,155,88,91,188
Morning,Line 5,OLD,1.0,2,11,142,89,88,65
Afternoon,Line 1,SOTA,1.7,2,3,177,93,92,265
Afternoon,Line 2,MID,0.9,2,5,109,100,85,102
Afternoon,Line 3,OLD,1.0,3,6,169,89,97,61
Afternoon,Line 4,MID,1.3,2,7,124,98,99,177
Afternoon,Line 5,OLD,0.9,2,11,147,65,96,54
Night,Line 1,SOTA,1.9,2,8,191,83,89,278
Night,Line 2,MID,1.7,3,6,163,77,100,191
Night,Line 3,OLD,1.0,1,10,199,56,100,55
Night,Line 4,MID,1.7,3,6,157,72,97,222
Night,Line 5,OLD,1.0,2,8,184,77,100,54
Morning,Line 1,SOTA,1.1,1,19,138,83,91,194
Morning,Line 2,MID,1.6,3,5,162,77,100,183
Morning,Line 3,OLD,0.8,1,7,163,70,92,57
Morning,Line 4,MID,1.5,3,8,168,67,94,196
Morning,Line 5,OLD,0.8,2,12,135,79,92,55
Afternoon,Line 1,SOTA,1.0,1,10,113,72,91,178
Afternoon,Line 2,MID,1.6,3,26,136,78,99,186
Afternoon,Line 3,OLD,1.1,2,7,136,72,100,68
Afternoon,Line 4,MID,1.0,2,5,112,83,93,134
Afternoon,Line 5,OLD,0.9,2,11,152,75,96,58
Night,Line 1,SOTA,1.8,2,4,197,59,95,285
Night,Line 2,MID,1.4,2,14,143,76,89,148
Night,Line 3,OLD,1.0,2,13,182,62,83,45
Night,Line 4,MID,1.7,3,6,187,76,73,162
Night,Line 5,OLD,1.0,2,10,189,64,92,48
